Model,Train Return,Test Return,Train Trades,Test Trades
Model 1 (Episode 1),-837.1240324485509,-67.4543631627442,"timestamp
2003-09-09    96
2003-09-10    96
2003-09-11    96
2003-09-12    96
2003-09-14    96
              ..
2020-04-30    96
2020-05-01    96
2020-05-03    96
2020-05-04    96
2020-05-05    96
Name: trades_executed, Length: 5190, dtype: int64","timestamp
2020-05-19    3
2020-05-20    3
2020-05-21    3
2020-05-22    3
2020-05-24    3
             ..
2024-07-01    3
2024-07-02    3
2024-07-03    3
2024-07-04    3
2024-07-05    3
Name: trades_executed, Length: 1290, dtype: int64"
Model 2 (Episode 3),-446.06003811796324,-97.74360156754449,"timestamp
2003-09-09    921
2003-09-10    921
2003-09-11    921
2003-09-12    921
2003-09-14    921
             ... 
2020-04-30    921
2020-05-01    921
2020-05-03    921
2020-05-04    921
2020-05-05    921
Name: trades_executed, Length: 5190, dtype: int64","timestamp
2020-05-19    224
2020-05-20    224
2020-05-21    224
2020-05-22    224
2020-05-24    224
             ... 
2024-07-01    224
2024-07-02    224
2024-07-03    224
2024-07-04    224
2024-07-05    224
Name: trades_executed, Length: 1290, dtype: int64"
Model 3 (Episode 5),485.8926067270012,86.76876719298164,"timestamp
2003-09-09    4
2003-09-10    4
2003-09-11    4
2003-09-12    4
2003-09-14    4
             ..
2020-04-30    4
2020-05-01    4
2020-05-03    4
2020-05-04    4
2020-05-05    4
Name: trades_executed, Length: 5190, dtype: int64","timestamp
2020-05-19    2
2020-05-20    2
2020-05-21    2
2020-05-22    2
2020-05-24    2
             ..
2024-07-01    2
2024-07-02    2
2024-07-03    2
2024-07-04    2
2024-07-05    2
Name: trades_executed, Length: 1290, dtype: int64"
Metalabeled,1.2439999999999924,1.236554999999988,1232,389
